,orga,project,version,pmd_occurrence
0,Apache,HIVE,HIVE_0_9_0,0
1,Apache,HIVE,HIVE_0_14_0,0
2,Apache,HIVE,HIVE_2_0_1,0
3,Apache,HIVE,HIVE_0_10_0,0
4,Apache,HIVE,HIVE_0_13_1,0
5,Apache,HIVE,HIVE_2_1_0,0
6,Apache,HIVE,HIVE_0_12_0,0
7,Apache,HIVE,HIVE_0_7_0,0
8,Apache,HIVE,HIVE_1_1_1,0
9,Apache,HIVE,HIVE_0_11_0,0
10,Apache,HIVE,HIVE_1_2_1,0
11,Apache,HIVE,HIVE_1_1_0,0
12,Apache,HIVE,HIVE_0_8_1,0
13,Apache,HIVE,HIVE_0_6_0,0
14,Apache,HIVE,HIVE_0_13_0,0
15,Apache,HIVE,HIVE_2_0_0,0
16,Apache,HIVE,HIVE_0_7_1,0
17,Apache,HIVE,HIVE_0_8_0,0
18,Apache,HIVE,HIVE_1_2_0,0
19,Apache,HIVE,HIVE_1_0_0,0
20,Apache,HIVE,HIVE_1_0_1,0
21,Apache,CAMEL,CAMEL_1_6_4,1
22,Apache,CAMEL,CAMEL_2_8_1,1
23,Apache,CAMEL,CAMEL_2_17_1,1
24,Apache,CAMEL,CAMEL_2_9_5,1
25,Apache,CAMEL,CAMEL_2_5_0,1
26,Apache,CAMEL,CAMEL_2_8_3,1
27,Apache,CAMEL,CAMEL_2_16_0,1
28,Apache,CAMEL,CAMEL_2_18_0,1
29,Apache,CAMEL,CAMEL_2_10_2,1
30,Apache,CAMEL,CAMEL_1_6_0,1
31,Apache,CAMEL,CAMEL_2_7_5,1
32,Apache,CAMEL,CAMEL_2_4_0,1
33,Apache,CAMEL,CAMEL_2_8_2,1
34,Apache,CAMEL,CAMEL_2_14_3,1
35,Apache,CAMEL,CAMEL_2_13_1,1
36,Apache,CAMEL,CAMEL_2_17_2,1
37,Apache,CAMEL,CAMEL_2_2_0,1
38,Apache,CAMEL,CAMEL_2_15_2,1
39,Apache,CAMEL,CAMEL_2_8_0,1
40,Apache,CAMEL,CAMEL_2_7_4,1
41,Apache,CAMEL,CAMEL_2_17_3,1
42,Apache,CAMEL,CAMEL_2_15_1,1
43,Apache,CAMEL,CAMEL_1_6_3,1
44,Apache,CAMEL,CAMEL_2_11_0,1
45,Apache,CAMEL,CAMEL_2_10_1,1
46,Apache,CAMEL,CAMEL_2_10_3,1
47,Apache,CAMEL,CAMEL_2_9_1,1
48,Apache,CAMEL,CAMEL_1_6_1,1
49,Apache,CAMEL,CAMEL_2_8_6,1
50,Apache,CAMEL,CAMEL_2_9_6,1
51,Apache,CAMEL,CAMEL_2_7_3,1
52,Apache,CAMEL,CAMEL_2_10_5,1
53,Apache,CAMEL,CAMEL_2_15_5,1
54,Apache,CAMEL,CAMEL_2_16_4,1
55,Apache,CAMEL,CAMEL_2_9_4,1
56,Apache,CAMEL,CAMEL_2_10_0,1
57,Apache,CAMEL,CAMEL_2_9_3,1
58,Apache,CAMEL,CAMEL_2_16_3,1
59,Apache,CAMEL,CAMEL_2_15_4,1
60,Apache,CAMEL,CAMEL_2_0_0,1
61,Apache,CAMEL,CAMEL_2_8_4,1
62,Apache,CAMEL,CAMEL_2_14_0,1
63,Apache,CAMEL,CAMEL_2_15_0,1
64,Apache,CAMEL,CAMEL_2_11_3,1
65,Apache,CAMEL,CAMEL_2_12_2,1
66,Apache,CAMEL,CAMEL_2_10_4,1
67,Apache,CAMEL,CAMEL_2_7_1,1
68,Apache,CAMEL,CAMEL_2_15_3,1
69,Apache,CAMEL,CAMEL_2_17_0,1
70,Apache,CAMEL,CAMEL_2_16_1,1
71,Apache,CAMEL,CAMEL_2_10_7,1
72,Apache,CAMEL,CAMEL_2_16_2,1
73,Apache,CAMEL,CAMEL_2_11_1,1
74,Apache,CAMEL,CAMEL_2_13_2,1
75,Apache,CAMEL,CAMEL_2_12_4,1
76,Apache,CAMEL,CAMEL_2_13_4,1
77,Apache,CAMEL,CAMEL_2_12_0,1
78,Apache,CAMEL,CAMEL_2_6_0,1
79,Apache,CAMEL,CAMEL_2_9_2,1
80,Apache,CAMEL,CAMEL_2_13_3,1
81,Apache,CAMEL,CAMEL_2_12_1,1
82,Apache,CAMEL,CAMEL_2_13_0,1
83,Apache,CAMEL,CAMEL_2_1_0,1
84,Apache,CAMEL,CAMEL_2_7_0,1
85,Apache,CAMEL,CAMEL_2_9_7,1
86,Apache,CAMEL,CAMEL_2_12_5,1
87,Apache,CAMEL,CAMEL_2_10_6,1
88,Apache,CAMEL,CAMEL_2_14_2,1
89,Apache,CAMEL,CAMEL_2_8_5,1
90,Apache,CAMEL,CAMEL_2_11_2,1
91,Apache,CAMEL,CAMEL_1_6_2,1
92,Apache,CAMEL,CAMEL_2_12_3,1
93,Apache,CAMEL,CAMEL_2_9_8,1
94,Apache,CAMEL,CAMEL_2_7_2,1
95,Apache,CAMEL,CAMEL_2_14_1,1
96,Apache,CAMEL,CAMEL_2_3_0,1
97,Apache,CAMEL,CAMEL_2_15_6,1
98,Apache,CAMEL,CAMEL_2_11_4,1
99,Apache,CAMEL,CAMEL_2_14_4,1
100,Apache,CAMEL,CAMEL_2_9_0,1
101,Apache,HBASE,HBASE_0_92_1,0
102,Apache,HBASE,HBASE_0_98_18,0
103,Apache,HBASE,HBASE_0_98_13,0
104,Apache,HBASE,HBASE_0_98_22,0
105,Apache,HBASE,HBASE_0_94_12,0
106,Apache,HBASE,HBASE_0_94_24,0
107,Apache,HBASE,HBASE_0_98_5,0
108,Apache,HBASE,HBASE_0_98_2,0
109,Apache,HBASE,HBASE_0_98_7,0
110,Apache,HBASE,HBASE_0_95_1,0
111,Apache,HBASE,HBASE_1_2_2,0
112,Apache,HBASE,HBASE_1_0_1,0
113,Apache,HBASE,HBASE_0_92_0,0
114,Apache,HBASE,HBASE_0_94_1,0
115,Apache,HBASE,HBASE_0_94_10,0
116,Apache,HBASE,HBASE_1_2_3,0
117,Apache,HBASE,HBASE_0_94_20,0
118,Apache,HBASE,HBASE_0_90_3,1
119,Apache,HBASE,HBASE_1_1_4,0
120,Apache,HBASE,HBASE_0_94_26,0
121,Apache,HBASE,HBASE_0_98_10,0
122,Apache,HBASE,HBASE_0_99_2,0
123,Apache,HBASE,HBASE_0_20_5,0
124,Apache,HBASE,HBASE_0_90_4,1
125,Apache,HBASE,HBASE_1_1_5,0
126,Apache,HBASE,HBASE_0_94_11,0
127,Apache,HBASE,HBASE_1_0_2,0
128,Apache,HBASE,HBASE_0_94_22,0
129,Apache,HBASE,HBASE_0_98_4,0
130,Apache,HBASE,HBASE_1_0_0,0
131,Apache,HBASE,HBASE_1_2_0,0
132,Apache,HBASE,HBASE_0_94_21,0
133,Apache,HBASE,HBASE_0_89_20100621,1
134,Apache,HBASE,HBASE_0_94_15,0
135,Apache,HBASE,HBASE_1_2_1,0
136,Apache,HBASE,HBASE_0_90_5,1
137,Apache,HBASE,HBASE_0_90_2,1
138,Apache,HBASE,HBASE_0_98_20,0
139,Apache,HBASE,HBASE_0_94_9,0
140,Apache,HBASE,HBASE_0_90_6,1
141,Apache,HBASE,HBASE_0_95_0,0
142,Apache,HBASE,HBASE_0_94_27,0
143,Apache,HBASE,HBASE_0_98_14,0
144,Apache,HBASE,HBASE_0_94_13,0
145,Apache,HBASE,HBASE_0_99_1,0
146,Apache,HBASE,HBASE_0_98_12,0
147,Apache,HBASE,HBASE_1_1_0,0
148,Apache,HBASE,HBASE_1_1_3,0
149,Apache,HBASE,HBASE_0_98_16,0
150,Apache,HBASE,HBASE_1_2_4,0
151,Apache,HBASE,HBASE_0_94_19,0
152,Apache,HBASE,HBASE_0_94_23,0
153,Apache,HBASE,HBASE_0_98_3,0
154,Apache,HBASE,HBASE_0_94_4,0
155,Apache,HBASE,HBASE_0_90_1,1
156,Apache,HBASE,HBASE_1_1_7,0
157,Apache,HBASE,HBASE_0_94_8,0
158,Apache,HBASE,HBASE_0_94_6,0
159,Apache,HBASE,HBASE_1_1_6,0
160,Apache,HBASE,HBASE_1_1_1,0
161,Apache,HBASE,HBASE_0_94_3,0
162,Apache,HBASE,HBASE_0_98_1,0
163,Apache,HBASE,HBASE_0_98_21,0
164,Apache,HBASE,HBASE_0_94_17,0
165,Apache,HBASE,HBASE_0_98_23,0
166,Apache,HBASE,HBASE_0_96_1,0
167,Apache,HBASE,HBASE_0_98_0,0
168,Apache,HBASE,HBASE_0_94_0,0
169,Apache,HBASE,HBASE_0_92_2,0
170,Apache,HBASE,HBASE_0_94_25,0
171,Apache,HBASE,HBASE_0_98_8,0
172,Apache,HBASE,HBASE_0_94_2,0
173,Apache,HBASE,HBASE_0_89_20100924,1
174,Apache,HBASE,HBASE_1_0_3,0
175,Apache,HBASE,HBASE_0_98_17,0
176,Apache,HBASE,HBASE_0_94_14,0
177,Apache,HBASE,HBASE_0_96_0,0
178,Apache,HBASE,HBASE_0_98_11,0
179,Apache,HBASE,HBASE_0_90_0,1
180,Apache,HBASE,HBASE_0_98_15,0
181,Apache,HBASE,HBASE_0_99_0,0
182,Apache,HBASE,HBASE_0_98_19,0
183,Apache,HBASE,HBASE_0_95_2,0
184,Apache,HBASE,HBASE_0_94_16,0
185,Apache,HBASE,HBASE_0_98_6,0
186,Apache,HBASE,HBASE_0_96_2,0
187,Apache,HBASE,HBASE_0_89_20100726,1
188,Apache,HBASE,HBASE_0_94_5,0
189,Apache,HBASE,HBASE_1_1_2,0
190,Apache,HBASE,HBASE_0_94_7,0
191,Apache,HBASE,HBASE_0_20_6,0
192,Apache,HBASE,HBASE_0_94_18,0
193,Apache,HBASE,HBASE_0_98_9,0
194,Commons,IO,IO_1_1,0
195,Commons,IO,IO_1_3_1,1
196,Commons,IO,IO_2_4,1
197,Commons,IO,IO_2_0_1,0
198,Commons,IO,IO_1_3_2,1
199,Commons,IO,IO_1_3,1
200,Commons,IO,IO_1_2,0
201,Commons,IO,IO_2_5,1
202,Commons,IO,IO_1_4,1
203,Commons,IO,IO_1_0,0
204,Commons,IO,IO_2_1,0
205,Commons,IO,IO_2_3,1
206,Commons,IO,IO_2_0,0
207,Commons,IO,IO_2_2,1
208,Commons,MATH,MATH_2_1,0
209,Commons,MATH,MATH_3_3,1
210,Commons,MATH,MATH_3_1,1
211,Commons,MATH,MATH_3_2,1
212,Commons,MATH,MATH_2_0,1
213,Commons,MATH,MATH_3_6_1,1
214,Commons,MATH,MATH_1_2,1
215,Commons,MATH,MATH_3_1_1,1
216,Commons,MATH,MATH_1_0,0
217,Commons,MATH,MATH_3_5,1
218,Commons,MATH,MATH_3_4_1,1
219,Commons,MATH,MATH_2_2,0
220,Commons,MATH,MATH_1_1,0
221,Commons,MATH,MATH_3_0,1
222,Commons,MATH,MATH_3_6,1
223,Commons,MATH,MATH_3_4,1
224,Commons,COMPRESS,COMPRESS_1_11,1
225,Commons,COMPRESS,COMPRESS_1_4_1,1
226,Commons,COMPRESS,COMPRESS_1_8_1,1
227,Commons,COMPRESS,COMPRESS_1_6,1
228,Commons,COMPRESS,COMPRESS_1_2,1
229,Commons,COMPRESS,COMPRESS_1_10,1
230,Commons,COMPRESS,COMPRESS_1_12,1
231,Commons,COMPRESS,COMPRESS_1_8,1
232,Commons,COMPRESS,COMPRESS_1_3,1
233,Commons,COMPRESS,COMPRESS_1_9,1
234,Commons,COMPRESS,COMPRESS_1_7,1
235,Commons,COMPRESS,COMPRESS_1_1,1
236,Commons,COMPRESS,COMPRESS_1_4,1
237,Commons,COMPRESS,COMPRESS_1_0,1
238,Commons,COMPRESS,COMPRESS_1_5,1
239,Commons,WEAVER,WEAVER_1_3,0
240,Commons,WEAVER,WEAVER_1_0,1
241,Commons,WEAVER,WEAVER_1_1,1
242,Commons,WEAVER,WEAVER_1_2,0
243,Commons,CONFIGURATION,CONFIGURATION_1_8,0
244,Commons,CONFIGURATION,CONFIGURATION_1_3,1
245,Commons,CONFIGURATION,CONFIGURATION_2_1,0
246,Commons,CONFIGURATION,CONFIGURATION_1_1,1
247,Commons,CONFIGURATION,CONFIGURATION_1_0,1
248,Commons,CONFIGURATION,CONFIGURATION_1_9,0
249,Commons,CONFIGURATION,CONFIGURATION_1_4,1
250,Commons,CONFIGURATION,CONFIGURATION_2_0,0
251,Commons,CONFIGURATION,CONFIGURATION_1_7,0
252,Commons,CONFIGURATION,CONFIGURATION_1_5,1
253,Commons,CONFIGURATION,CONFIGURATION_1_10,0
254,Commons,CONFIGURATION,CONFIGURATION_1_6,1
255,Commons,CONFIGURATION,CONFIGURATION_1_2,1
256,Commons,LANG,LANG_2_3,1
257,Commons,LANG,LANG_2_4,1
258,Commons,LANG,LANG_3_0_1,1
259,Commons,LANG,LANG_3_4,1
260,Commons,LANG,LANG_2_1,1
261,Commons,LANG,LANG_2_5,0
262,Commons,LANG,LANG_3_3_1,1
263,Commons,LANG,LANG_1_0_1,0
264,Commons,LANG,LANG_2_2,1
265,Commons,LANG,LANG_3_2_1,1
266,Commons,LANG,LANG_3_3,1
267,Commons,LANG,LANG_2_6,0
268,Commons,LANG,LANG_3_0,1
269,Commons,LANG,LANG_3_2,1
270,Commons,LANG,LANG_2_0,0
271,Commons,LANG,LANG_1_0,0
272,Commons,LANG,LANG_3_5,1
273,Commons,LANG,LANG_3_3_2,1
274,Commons,LANG,LANG_3_1,1
275,Commons,CODEC,CODEC_1_7,1
276,Commons,CODEC,CODEC_1_5,1
277,Commons,CODEC,CODEC_1_6,1
278,Commons,CODEC,CODEC_1_10,1
279,Commons,CODEC,CODEC_1_9,1
280,Commons,CODEC,CODEC_1_4,1
281,Commons,CODEC,CODEC_1_8,1
282,Commons,CODEC,CODEC_1_3,0
283,Commons,CODEC,CODEC_1_2,0
284,Commons,CODEC,CODEC_1_1,0
285,Commons,COLLECTIONS,COLLECTIONS_3_2_1,1
286,Commons,COLLECTIONS,COLLECTIONS_3_2_2,1
287,Commons,COLLECTIONS,COLLECTIONS_3_1,0
288,Commons,COLLECTIONS,COLLECTIONS_2_1,0
289,Commons,COLLECTIONS,COLLECTIONS_4_1,1
290,Commons,COLLECTIONS,COLLECTIONS_4_0,1
291,Commons,COLLECTIONS,COLLECTIONS_2_0,0
292,Commons,COLLECTIONS,COLLECTIONS_2_1_1,0
293,Commons,COLLECTIONS,COLLECTIONS_3_0,0
294,Commons,COLLECTIONS,COLLECTIONS_1_0,0
295,Commons,COLLECTIONS,COLLECTIONS_3_2,0
296,Commons,CSV,CSV_1_2,1
297,Commons,CSV,CSV_1_0,1
298,Commons,CSV,CSV_1_1,1
299,Commons,CSV,CSV_1_3,1
300,Commons,CSV,CSV_1_4,1
301,Commons,CRYPTO,CRYPTO_1_0_0,1
302,JBoss,JBMETA,JBMETA_7_2_1,0
303,JBoss,JBMETA,JBMETA_7_0_0,0
304,JBoss,JBMETA,JBMETA_7_0_7,0
305,JBoss,JBMETA,JBMETA_7_0_2,0
306,JBoss,JBMETA,JBMETA_7_0_9,0
307,JBoss,JBMETA,JBMETA_7_0_1,0
308,JBoss,JBMETA,JBMETA_7_2_2,0
309,JBoss,JBMETA,JBMETA_7_0_4,0
310,JBoss,JBMETA,JBMETA_7_0_5,0
311,JBoss,JBMETA,JBMETA_8_1_1,0
312,JBoss,JBMETA,JBMETA_7_1_1,0
313,JBoss,JBMETA,JBMETA_7_0_8,0
314,JBoss,JBMETA,JBMETA_8_0_0,0
315,JBoss,JBMETA,JBMETA_7_1_2,0
316,JBoss,JBMETA,JBMETA_7_2_0,0
317,JBoss,JBMETA,JBMETA_8_1_2,0
318,JBoss,JBMETA,JBMETA_7_0_3,0
319,JBoss,JBMETA,JBMETA_7_1_0,0
320,JBoss,JBMETA,JBMETA_10_0_0,0
321,JBoss,JBMETA,JBMETA_9_0_0,0
322,JBoss,JBMETA,JBMETA_7_0_6,0
323,JBoss,ENTESB,ENTESB_6_3_0,0
324,JBoss,ENTESB,ENTESB_6_2_0,0
325,JBoss,ENTESB,ENTESB_6_2_1,0
326,Spring,DATAREDIS,DATAREDIS_1_4_4,0
327,Spring,DATAREDIS,DATAREDIS_2_0_0,0
328,Spring,DATAREDIS,DATAREDIS_1_0_5,0
329,Spring,DATAREDIS,DATAREDIS_1_5_1,0
330,Spring,DATAREDIS,DATAREDIS_1_0_2,0
331,Spring,DATAREDIS,DATAREDIS_1_2_1,0
332,Spring,DATAREDIS,DATAREDIS_1_7_3,0
333,Spring,DATAREDIS,DATAREDIS_1_3_6,0
334,Spring,DATAREDIS,DATAREDIS_1_2_0,0
335,Spring,DATAREDIS,DATAREDIS_1_4_2,0
336,Spring,DATAREDIS,DATAREDIS_1_6_6,0
337,Spring,DATAREDIS,DATAREDIS_1_0_6,0
338,Spring,DATAREDIS,DATAREDIS_1_4_3,0
339,Spring,DATAREDIS,DATAREDIS_1_4_1,0
340,Spring,DATAREDIS,DATAREDIS_1_6_0,0
341,Spring,DATAREDIS,DATAREDIS_1_6_4,0
342,Spring,DATAREDIS,DATAREDIS_1_5_0,0
343,Spring,DATAREDIS,DATAREDIS_1_7_0,0
344,Spring,DATAREDIS,DATAREDIS_1_6_2,0
345,Spring,DATAREDIS,DATAREDIS_1_1_1,0
346,Spring,DATAREDIS,DATAREDIS_1_0_3,0
347,Spring,DATAREDIS,DATAREDIS_1_3_4,0
348,Spring,DATAREDIS,DATAREDIS_1_7_1,0
349,Spring,DATAREDIS,DATAREDIS_1_7_2,0
350,Spring,DATAREDIS,DATAREDIS_1_1_0,0
351,Spring,DATAREDIS,DATAREDIS_1_7_4,0
352,Spring,DATAREDIS,DATAREDIS_1_7_5,0
353,Spring,DATAREDIS,DATAREDIS_1_6_1,0
354,Spring,DATAREDIS,DATAREDIS_1_3_2,0
355,Spring,DATAREDIS,DATAREDIS_1_3_1,0
356,Spring,DATAREDIS,DATAREDIS_1_7_6,0
357,Spring,DATAREDIS,DATAREDIS_1_0_1,0
358,Spring,DATAREDIS,DATAREDIS_1_0_0,0
359,Spring,DATAREDIS,DATAREDIS_1_6_5,0
360,Spring,DATAREDIS,DATAREDIS_1_0_4,0
361,Spring,DATAREDIS,DATAREDIS_1_3_0,0
362,Spring,DATAREDIS,DATAREDIS_1_8_0,0
