,orga,project,version,pmd_occurrence
363,Spring,DATAREDIS,DATAREDIS_1_3_5,0
364,Spring,DATAREDIS,DATAREDIS_1_4_0,0
365,Spring,DATAREDIS,DATAREDIS_1_5_2,0
366,Spring,SEC,SEC_3_1_2,0
367,Spring,SEC,SEC_3_2_9,0
368,Spring,SEC,SEC_1_0_0,1
369,Spring,SEC,SEC_2_0_8,0
370,Spring,SEC,SEC_3_1_5,0
371,Spring,SEC,SEC_3_2_0,0
372,Spring,SEC,SEC_2_0_1,0
373,Spring,SEC,SEC_2_0_0,0
374,Spring,SEC,SEC_3_2_3,0
375,Spring,SEC,SEC_1_0_1,1
376,Spring,SEC,SEC_4_2_0,0
377,Spring,SEC,SEC_3_2_6,0
378,Spring,SEC,SEC_2_0_6,0
379,Spring,SEC,SEC_2_5_0,0
380,Spring,SEC,SEC_3_1_1,0
381,Spring,SEC,SEC_1_0_5,0
382,Spring,SEC,SEC_4_2_1,0
383,Spring,SEC,SEC_2_0_2,0
384,Spring,SEC,SEC_3_0_4,0
385,Spring,SEC,SEC_3_0_1,0
386,Spring,SEC,SEC_4_0_4,0
387,Spring,SEC,SEC_4_1_0,0
388,Spring,SEC,SEC_3_2_5,0
389,Spring,SEC,SEC_3_0_3,0
390,Spring,SEC,SEC_3_2_1,0
391,Spring,SEC,SEC_1_0_2,1
392,Spring,SEC,SEC_3_2_7,0
393,Spring,SEC,SEC_4_1_2,0
394,Spring,SEC,SEC_3_1_6,0
395,Spring,SEC,SEC_3_2_2,0
396,Spring,SEC,SEC_3_0_7,0
397,Spring,SEC,SEC_2_0_5,0
398,Spring,SEC,SEC_4_0_3,0
399,Spring,SEC,SEC_3_0_6,0
400,Spring,SEC,SEC_3_0_2,0
401,Spring,SEC,SEC_3_2_8,0
402,Spring,SEC,SEC_3_1_4,0
403,Spring,SEC,SEC_4_0_0,0
404,Spring,SEC,SEC_2_0_3,0
405,Spring,SEC,SEC_4_1_1,0
406,Spring,SEC,SEC_3_0_0,0
407,Spring,SEC,SEC_3_1_0,0
408,Spring,SEC,SEC_3_1_3,0
409,Spring,SEC,SEC_1_0_4,1
410,Spring,SEC,SEC_4_0_2,0
411,Spring,SEC,SEC_1_0_3,1
412,Spring,SEC,SEC_3_2_4,0
413,Spring,SEC,SEC_1_0_7,0
414,Spring,SEC,SEC_4_1_4,0
415,Spring,SEC,SEC_3_0_8,0
416,Spring,SEC,SEC_4_1_3,0
417,Spring,SEC,SEC_3_1_7,0
418,Spring,SEC,SEC_2_0_4,0
419,Spring,SEC,SEC_4_0_1,0
420,Spring,SEC,SEC_1_0_6,0
421,Spring,SEC,SEC_2_0_7,0
422,Spring,SEC,SEC_3_0_5,0
423,Spring,DATAJPA,DATAJPA_1_6_1,0
424,Spring,DATAJPA,DATAJPA_1_10_5,0
425,Spring,DATAJPA,DATAJPA_1_8_1,0
426,Spring,DATAJPA,DATAJPA_1_10_0,0
427,Spring,DATAJPA,DATAJPA_1_9_1,0
428,Spring,DATAJPA,DATAJPA_1_0_0,0
429,Spring,DATAJPA,DATAJPA_1_5_3,0
430,Spring,DATAJPA,DATAJPA_1_10_2,0
431,Spring,DATAJPA,DATAJPA_1_6_4,0
432,Spring,DATAJPA,DATAJPA_1_3_1,0
433,Spring,DATAJPA,DATAJPA_1_4_3,0
434,Spring,DATAJPA,DATAJPA_1_2_0,0
435,Spring,DATAJPA,DATAJPA_1_7_4,0
436,Spring,DATAJPA,DATAJPA_1_10_4,0
437,Spring,DATAJPA,DATAJPA_1_3_3,0
438,Spring,DATAJPA,DATAJPA_1_7_3,0
439,Spring,DATAJPA,DATAJPA_1_5_2,0
440,Spring,DATAJPA,DATAJPA_1_6_5,0
441,Spring,DATAJPA,DATAJPA_1_3_2,0
442,Spring,DATAJPA,DATAJPA_2_0_0,0
443,Spring,DATAJPA,DATAJPA_1_0_1,0
444,Spring,DATAJPA,DATAJPA_1_3_0,0
445,Spring,DATAJPA,DATAJPA_1_1_1,0
446,Spring,DATAJPA,DATAJPA_1_0_3,0
447,Spring,DATAJPA,DATAJPA_1_11_0,0
448,Spring,DATAJPA,DATAJPA_1_9_4,0
449,Spring,DATAJPA,DATAJPA_1_5_1,0
450,Spring,DATAJPA,DATAJPA_1_10_6,0
451,Spring,DATAJPA,DATAJPA_1_4_2,0
452,Spring,DATAJPA,DATAJPA_1_6_0,0
453,Spring,DATAJPA,DATAJPA_1_2_1,0
454,Spring,DATAJPA,DATAJPA_1_8_0,0
455,Spring,DATAJPA,DATAJPA_1_10_1,0
456,Spring,DATAJPA,DATAJPA_1_4_0,0
457,Spring,DATAJPA,DATAJPA_1_6_6,0
458,Spring,DATAJPA,DATAJPA_1_3_4,0
459,Spring,DATAJPA,DATAJPA_1_4_4,0
460,Spring,DATAJPA,DATAJPA_1_7_1,0
461,Spring,DATAJPA,DATAJPA_1_9_6,0
462,Spring,DATAJPA,DATAJPA_1_9_5,0
463,Spring,DATAJPA,DATAJPA_1_7_0,0
464,Spring,DATAJPA,DATAJPA_1_0_2,0
465,Spring,DATAJPA,DATAJPA_1_7_2,0
466,Spring,DATAJPA,DATAJPA_1_9_0,0
467,Spring,DATAJPA,DATAJPA_1_4_1,0
468,Spring,DATAJPA,DATAJPA_1_10_3,0
469,Spring,DATAJPA,DATAJPA_1_1_2,0
470,Spring,DATAJPA,DATAJPA_1_3_5,0
471,Spring,DATAJPA,DATAJPA_1_1_0,0
472,Spring,DATAJPA,DATAJPA_1_9_2,0
473,Spring,DATAJPA,DATAJPA_1_6_2,0
474,Spring,DATAJPA,DATAJPA_1_5_0,0
475,Spring,DATAJPA,DATAJPA_1_8_2,0
476,Spring,DATAJPA,DATAJPA_1_4_5,0
477,Spring,SPR,SPR_4_3_1,0
478,Spring,SPR,SPR_3_1_3,0
479,Spring,SPR,SPR_3_2_13,0
480,Spring,SPR,SPR_3_2_17,0
481,Spring,SPR,SPR_3_2_5,0
482,Spring,SPR,SPR_4_3_0,0
483,Spring,SPR,SPR_3_2_6,0
484,Spring,SPR,SPR_4_1_5,0
485,Spring,SPR,SPR_4_1_6,0
486,Spring,SPR,SPR_3_2_1,0
487,Spring,SPR,SPR_4_0_3,0
488,Spring,SPR,SPR_4_1_3,0
489,Spring,SPR,SPR_3_2_4,0
490,Spring,SPR,SPR_3_2_3,0
491,Spring,SPR,SPR_4_2_6,0
492,Spring,SPR,SPR_4_1_2,0
493,Spring,SPR,SPR_3_2_15,0
494,Spring,SPR,SPR_3_2_7,0
495,Spring,SPR,SPR_4_3_5,0
496,Spring,SPR,SPR_3_1_1,0
497,Spring,SPR,SPR_4_1_8,0
498,Spring,SPR,SPR_4_1_9,0
499,Spring,SPR,SPR_3_2_14,0
500,Spring,SPR,SPR_3_0_3,0
501,Spring,SPR,SPR_4_1_0,0
502,Spring,SPR,SPR_3_0_0,0
503,Spring,SPR,SPR_3_2_18,0
504,Spring,SPR,SPR_3_0_2,0
505,Spring,SPR,SPR_3_2_10,0
506,Spring,SPR,SPR_4_2_4,0
507,Spring,SPR,SPR_4_2_9,0
508,Spring,SPR,SPR_3_2_9,0
509,Spring,SPR,SPR_3_0_4,0
510,Spring,SPR,SPR_4_0_1,0
511,Spring,SPR,SPR_3_2_2,0
512,Spring,SPR,SPR_3_2_16,0
513,Spring,SPR,SPR_4_2_3,0
514,Spring,SPR,SPR_4_0_6,0
515,Spring,SPR,SPR_3_2_0,0
516,Spring,SPR,SPR_4_2_1,0
517,Spring,SPR,SPR_4_1_1,0
518,Spring,SPR,SPR_4_2_8,0
519,Spring,SPR,SPR_4_0_9,0
520,Spring,SPR,SPR_4_3_2,0
521,Spring,SPR,SPR_4_3_4,0
522,Spring,SPR,SPR_4_0_2,0
523,Spring,SPR,SPR_4_0_5,0
524,Spring,SPR,SPR_3_1_4,0
525,Spring,SPR,SPR_3_0_6,0
526,Spring,SPR,SPR_3_1_0,0
527,Spring,SPR,SPR_5_0_0,0
528,Spring,SPR,SPR_4_2_2,0
529,Spring,SPR,SPR_4_0_7,0
530,Spring,SPR,SPR_3_0_7,0
531,Spring,SPR,SPR_4_1_7,0
532,Spring,SPR,SPR_4_2_7,0
533,Spring,SPR,SPR_4_3_3,0
534,Spring,SPR,SPR_4_0_0,0
535,Spring,SPR,SPR_4_1_4,0
536,Spring,SPR,SPR_4_0_4,0
537,Spring,SPR,SPR_4_2_0,0
538,Spring,SPR,SPR_3_2_8,0
539,Spring,SPR,SPR_3_0_1,0
540,Spring,SPR,SPR_3_2_11,0
541,Spring,SPR,SPR_4_2_5,0
542,Spring,SPR,SPR_3_0_5,0
543,Spring,SPR,SPR_3_1_2,0
544,Spring,SPR,SPR_3_2_12,0
545,Spring,SPR,SPR_4_0_8,0
546,Spring,SHDP,SHDP_2_1_2,0
547,Spring,SHDP,SHDP_2_0_1,0
548,Spring,SHDP,SHDP_1_0_2,0
549,Spring,SHDP,SHDP_1_0_0,0
550,Spring,SHDP,SHDP_2_0_4,0
551,Spring,SHDP,SHDP_2_2_1,0
552,Spring,SHDP,SHDP_1_1_0,0
553,Spring,SHDP,SHDP_2_1_1,0
554,Spring,SHDP,SHDP_2_4_0,0
555,Spring,SHDP,SHDP_2_3_0,0
556,Spring,SHDP,SHDP_2_0_2,0
557,Spring,SHDP,SHDP_2_0_0,0
558,Spring,SHDP,SHDP_0_9_0,0
559,Spring,SHDP,SHDP_2_5_0,0
560,Spring,SHDP,SHDP_2_0_3,0
561,Spring,SHDP,SHDP_1_0_1,0
562,Spring,SHDP,SHDP_2_2_0,0
563,Spring,SHDP,SHDP_2_1_0,0
564,Spring,SGF,SGF_1_3_4,0
565,Spring,SGF,SGF_1_8_6,0
566,Spring,SGF,SGF_1_6_0,0
567,Spring,SGF,SGF_1_3_3,0
568,Spring,SGF,SGF_1_8_2,0
569,Spring,SGF,SGF_1_6_1,0
570,Spring,SGF,SGF_1_2_1,0
571,Spring,SGF,SGF_1_1_0,0
572,Spring,SGF,SGF_1_1_2,0
573,Spring,SGF,SGF_1_6_2,0
574,Spring,SGF,SGF_1_4_4,0
575,Spring,SGF,SGF_1_8_5,0
576,Spring,SGF,SGF_1_0_1,1
577,Spring,SGF,SGF_1_2_2,0
578,Spring,SGF,SGF_1_4_0,0
579,Spring,SGF,SGF_1_5_1,0
580,Spring,SGF,SGF_1_7_2,0
581,Spring,SGF,SGF_1_7_1,0
582,Spring,SGF,SGF_1_2_0,0
583,Spring,SGF,SGF_1_4_5,0
584,Spring,SGF,SGF_1_5_3,0
585,Spring,SGF,SGF_1_9_0,0
586,Spring,SGF,SGF_1_8_4,0
587,Spring,SGF,SGF_1_5_2,0
588,Spring,SGF,SGF_1_3_2,0
589,Spring,SGF,SGF_1_8_1,0
590,Spring,SGF,SGF_1_8_0,0
591,Spring,SGF,SGF_1_7_4,0
592,Spring,SGF,SGF_1_5_0,0
593,Spring,SGF,SGF_1_1_1,0
594,Spring,SGF,SGF_1_4_1,0
595,Spring,SGF,SGF_1_7_6,0
596,Spring,SGF,SGF_1_8_3,0
597,Spring,SGF,SGF_1_3_1,0
598,Spring,SGF,SGF_1_5_4,0
599,Spring,SGF,SGF_1_7_5,0
600,Spring,SGF,SGF_1_7_0,0
601,Spring,SGF,SGF_1_4_2,0
602,Spring,SGF,SGF_1_4_6,0
603,Spring,SGF,SGF_1_0_0,1
604,Spring,SGF,SGF_2_0_0,0
605,Spring,SWF,SWF_2_1_0,0
606,Spring,SWF,SWF_2_0_1,0
607,Spring,SWF,SWF_2_0_8,0
608,Spring,SWF,SWF_2_3_0,0
609,Spring,SWF,SWF_2_0_3,0
610,Spring,SWF,SWF_2_3_1,0
611,Spring,SWF,SWF_1_0_4,0
612,Spring,SWF,SWF_2_0_9,0
613,Spring,SWF,SWF_2_4_2,0
614,Spring,SWF,SWF_2_2_0,0
615,Spring,SWF,SWF_2_3_3,0
616,Spring,SWF,SWF_2_0_0,0
617,Spring,SWF,SWF_1_0_2,0
618,Spring,SWF,SWF_2_0_4,0
619,Spring,SWF,SWF_2_0_2,0
620,Spring,SWF,SWF_2_0_6,0
621,Spring,SWF,SWF_1_0_1,0
622,Spring,SWF,SWF_2_3_4,0
623,Spring,SWF,SWF_2_0_7,0
624,Spring,SWF,SWF_1_0_5,0
625,Spring,SWF,SWF_2_4_4,0
626,Spring,SWF,SWF_2_1_1,0
627,Spring,SWF,SWF_2_2_1,0
628,Spring,SWF,SWF_2_4_1,0
629,Spring,SWF,SWF_1_0_3,0
630,Spring,SWF,SWF_2_4_0,0
631,Spring,SWF,SWF_2_0_5,0
632,Spring,DATAREST,DATAREST_2_5_0,0
633,Spring,DATAREST,DATAREST_2_2_0,0
634,Spring,DATAREST,DATAREST_3_0_0,0
635,Spring,DATAREST,DATAREST_2_1_4,0
636,Spring,DATAREST,DATAREST_2_4_4,0
637,Spring,DATAREST,DATAREST_2_1_2,0
638,Spring,DATAREST,DATAREST_2_5_3,0
639,Spring,DATAREST,DATAREST_2_5_4,0
640,Spring,DATAREST,DATAREST_2_0_0,0
641,Spring,DATAREST,DATAREST_2_5_6,0
642,Spring,DATAREST,DATAREST_2_0_3,0
643,Spring,DATAREST,DATAREST_2_1_5,0
644,Spring,DATAREST,DATAREST_2_2_2,0
645,Spring,DATAREST,DATAREST_2_1_0,0
646,Spring,DATAREST,DATAREST_2_6_0,0
647,Spring,DATAREST,DATAREST_2_4_2,0
648,Spring,DATAREST,DATAREST_2_4_5,0
649,Spring,DATAREST,DATAREST_1_0_0,0
650,Spring,DATAREST,DATAREST_2_1_1,0
651,Spring,DATAREST,DATAREST_2_4_0,0
652,Spring,DATAREST,DATAREST_2_0_2,0
653,Spring,DATAREST,DATAREST_2_3_2,0
654,Spring,DATAREST,DATAREST_2_5_1,0
655,Spring,DATAREST,DATAREST_2_2_3,0
656,Spring,DATAREST,DATAREST_2_0_1,0
657,Spring,DATAREST,DATAREST_2_2_4,0
658,Spring,DATAREST,DATAREST_2_4_1,0
659,Spring,DATAREST,DATAREST_2_2_1,0
660,Spring,DATAREST,DATAREST_2_5_2,0
661,Spring,DATAREST,DATAREST_2_3_1,0
662,Spring,DATAREST,DATAREST_1_1_0,0
663,Spring,DATAREST,DATAREST_2_1_6,0
664,Spring,DATAREST,DATAREST_2_3_0,0
665,Spring,DATAREST,DATAREST_2_5_5,0
666,Spring,DATAREST,DATAREST_2_4_6,0
667,Spring,SHL,SHL_1_1_0,0
668,Spring,SHL,SHL_1_2_0,0
669,Spring,SHL,SHL_1_0_0,0
670,Spring,DATACMNS,DATACMNS_1_12_0,0
671,Spring,DATACMNS,DATACMNS_1_9_4,0
672,Spring,DATACMNS,DATACMNS_1_12_2,0
673,Spring,DATACMNS,DATACMNS_1_8_1,0
674,Spring,DATACMNS,DATACMNS_1_9_2,0
675,Spring,DATACMNS,DATACMNS_1_11_0,0
676,Spring,DATACMNS,DATACMNS_1_4_1,0
677,Spring,DATACMNS,DATACMNS_1_7_1,0
678,Spring,DATACMNS,DATACMNS_1_12_1,0
679,Spring,DATACMNS,DATACMNS_1_10_2,0
680,Spring,DATACMNS,DATACMNS_1_7_3,0
681,Spring,DATACMNS,DATACMNS_1_8_4,0
682,Spring,DATACMNS,DATACMNS_1_6_0,0
683,Spring,DATACMNS,DATACMNS_1_8_6,0
684,Spring,DATACMNS,DATACMNS_1_5_1,0
685,Spring,DATACMNS,DATACMNS_1_3_0,0
686,Spring,DATACMNS,DATACMNS_1_3_2,0
687,Spring,DATACMNS,DATACMNS_1_12_4,0
688,Spring,DATACMNS,DATACMNS_1_5_0,0
689,Spring,DATACMNS,DATACMNS_1_11_5,0
690,Spring,DATACMNS,DATACMNS_1_3_1,0
691,Spring,DATACMNS,DATACMNS_1_2_1,1
692,Spring,DATACMNS,DATACMNS_1_2_0,1
693,Spring,DATACMNS,DATACMNS_1_11_2,0
694,Spring,DATACMNS,DATACMNS_1_7_0,0
695,Spring,DATACMNS,DATACMNS_1_11_6,0
696,Spring,DATACMNS,DATACMNS_1_5_2,0
697,Spring,DATACMNS,DATACMNS_1_6_3,0
698,Spring,DATACMNS,DATACMNS_1_12_5,0
699,Spring,DATACMNS,DATACMNS_2_0_0,0
700,Spring,DATACMNS,DATACMNS_1_6_2,0
701,Spring,DATACMNS,DATACMNS_1_6_5,0
702,Spring,DATACMNS,DATACMNS_1_9_1,0
703,Spring,DATACMNS,DATACMNS_1_8_5,0
704,Spring,DATACMNS,DATACMNS_1_11_1,0
705,Spring,DATACMNS,DATACMNS_1_6_1,0
706,Spring,DATACMNS,DATACMNS_1_6_4,0
707,Spring,DATACMNS,DATACMNS_1_11_4,0
708,Spring,DATACMNS,DATACMNS_1_12_6,0
709,Spring,DATACMNS,DATACMNS_1_10_0,0
710,Spring,DATACMNS,DATACMNS_1_7_2,0
711,Spring,DATACMNS,DATACMNS_1_8_0,0
712,Spring,DATACMNS,DATACMNS_1_10_1,0
713,Spring,DATACMNS,DATACMNS_1_12_3,0
714,Spring,DATACMNS,DATACMNS_1_8_2,0
715,Spring,DATACMNS,DATACMNS_1_1_0,1
716,Spring,DATACMNS,DATACMNS_1_9_0,0
717,Spring,DATACMNS,DATACMNS_1_9_3,0
718,Spring,DATACMNS,DATACMNS_1_5_3,0
719,Spring,DATACMNS,DATACMNS_1_13_0,0
720,Spring,DATACMNS,DATACMNS_1_0_0,1
721,Spring,DATACMNS,DATACMNS_1_4_0,0
722,Spring,ANDROID,ANDROID_1_0_1,0
723,Spring,ANDROID,ANDROID_1_0_0,0
724,Spring,ANDROID,ANDROID_2_0_0,0
725,Spring,SECOAUTH,SECOAUTH_2_0_12,0
726,Spring,SECOAUTH,SECOAUTH_2_0_11,0
727,Spring,SECOAUTH,SECOAUTH_2_0_5,0
728,Spring,SECOAUTH,SECOAUTH_1_0_3,0
729,Spring,SECOAUTH,SECOAUTH_2_0_7,0
730,Spring,SECOAUTH,SECOAUTH_1_0_4,0
731,Spring,SECOAUTH,SECOAUTH_2_0_2,0
732,Spring,SECOAUTH,SECOAUTH_2_0_10,0
733,Spring,SECOAUTH,SECOAUTH_2_0_4,0
734,Spring,SECOAUTH,SECOAUTH_2_0_1,0
735,Spring,SECOAUTH,SECOAUTH_2_0_0,0
736,Spring,SECOAUTH,SECOAUTH_1_0_2,0
737,Spring,SECOAUTH,SECOAUTH_1_0_0,0
738,Spring,SECOAUTH,SECOAUTH_1_0_1,0
739,Spring,SECOAUTH,SECOAUTH_2_0_8,0
740,Spring,SECOAUTH,SECOAUTH_2_0_9,0
741,Spring,SECOAUTH,SECOAUTH_2_0_3,0
