project,Unnamed: 0,jaccard_avg_op,hamming_avg_op,euclidean_avg_op,jaccard_avg_file,hamming_avg_file,euclidean_avg_file,jaccard_sum,hamming_sum,euclidean_sum,files_count,op_count
AMQP,4275.294117647059,0.09019607843137255,0.03725490196078431,0.13462794909381254,0.07647058823529412,0.04411764705882353,0.14311839422895406,0.24705882352941178,0.1647058823529412,0.5136500475040516,1.2941176470588236,0.47058823529411764
BATCH,4559.133333333333,0.13333333333333333,0.09333333333333332,0.24880338717125847,0.06666666666666667,0.04666666666666666,0.12440169358562923,0.13333333333333333,0.09333333333333332,0.24880338717125847,1.1333333333333333,0.13333333333333333
BATCHADM,6441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CAMEL,3611.9640718562873,0.2530439121756486,0.15269461077844304,0.5014935359395228,0.20548070525615428,0.12405189620758486,0.40530235839368217,0.6027944111776445,0.3652694610778444,1.1874898209377085,1.6706586826347305,0.9700598802395209
CODEC,2189.0,0.5,0.2,0.7071067811865476,0.25,0.1,0.3535533905932738,0.5,0.2,0.7071067811865476,2.0,1.0
COMPRESS,4044.6875,0.14652777777777778,0.058333333333333334,0.2540510943443881,0.14166666666666666,0.0625,0.25607664151658216,0.48854166666666665,0.22500000000000003,0.8993065660663286,1.5,0.875
CONFIGURATION,3037.5,0.4166666666666667,0.3333333333333333,0.8970553912402938,0.625,0.5,1.3455830868604404,2.5,2.0,5.3823323474417615,2.5,3.0
DATACMNS,3849.5555555555557,0.21682098765432095,0.1222222222222222,0.4087099787778974,0.15393518518518517,0.08333333333333333,0.2811376629063927,0.4444444444444444,0.23333333333333334,0.7926233463651172,1.3888888888888888,0.5555555555555556
DATAGRAPH,2926.1666666666665,0.3333333333333333,0.20000000000000004,0.7071067811865476,0.16666666666666666,0.10000000000000002,0.3535533905932738,0.3333333333333333,0.20000000000000004,0.7071067811865476,1.6666666666666667,0.6666666666666666
DATAJPA,4207.318181818182,0.0606060606060606,0.03333333333333333,0.13230380011467993,0.07196969696969696,0.03787878787878788,0.1378496395659593,0.26136363636363635,0.13636363636363638,0.4756409825062615,1.3181818181818181,0.5
DATAMONGO,4103.142857142857,0.1746031746031746,0.07301587301587302,0.25515027936853146,0.10912698412698411,0.04920634920634921,0.16629192680736768,0.2619047619047619,0.12380952380952381,0.4100174278609393,1.2380952380952381,0.2857142857142857
DATAREDIS,3544.75,0.2670138888888889,0.18125,0.5779843155105576,0.21475694444444443,0.13854166666666667,0.4442306444736504,0.6593749999999999,0.4125,1.3247139665529761,1.75,1.1875
DATAREST,4009.1875,0.21701388888888887,0.09166666666666667,0.3566865805131278,0.1545138888888889,0.06666666666666667,0.24999240668896858,0.40104166666666663,0.17500000000000002,0.6432830462427466,1.5,0.625
HBASE,3782.852813852814,0.16993746993746997,0.14675324675324675,0.4383822354794224,0.12039442039442041,0.10324675324675327,0.3098203301637212,0.3293650793650793,0.2813852813852814,0.847441944487132,1.4502164502164503,0.6147186147186147
HIVE,4334.333333333333,0.08888888888888889,0.08888888888888889,0.2222222222222222,0.08888888888888889,0.08888888888888889,0.2222222222222222,0.26666666666666666,0.26666666666666666,0.6666666666666666,1.3333333333333333,0.5
IO,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
JBMETA,1378.0,0.8888888888888888,0.5333333333333333,1.60947570824873,0.8888888888888888,0.5333333333333333,1.60947570824873,2.6666666666666665,1.6,4.828427124746191,3.0,3.0
LANG,4429.4,0.07142857142857142,0.022857142857142857,0.09754895892494557,0.03571428571428571,0.011428571428571429,0.048774479462472785,0.07142857142857142,0.022857142857142857,0.09754895892494557,1.0857142857142856,0.08571428571428572
LDAP,5344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MATH,4404.5,0.05714285714285715,0.05714285714285715,0.14285714285714285,0.028571428571428574,0.028571428571428574,0.07142857142857142,0.05714285714285715,0.05714285714285715,0.14285714285714285,1.0714285714285714,0.07142857142857142
ROO,3566.4,0.21430555555555555,0.15333333333333338,0.4972864696132872,0.19719907407407405,0.14444444444444443,0.4467963426946835,0.6297222222222222,0.46666666666666656,1.4149266128668243,1.7,1.1
SEC,4535.977777777778,0.07777777777777778,0.031111111111111114,0.11650312638042858,0.03888888888888889,0.015555555555555557,0.05825156319021429,0.07777777777777778,0.031111111111111114,0.11650312638042858,1.2,0.2
SECOAUTH,2924.5,0.125,0.1,0.5,0.0625,0.05,0.25,0.125,0.1,0.5,1.5,0.5
SGF,3163.153846153846,0.34935897435897434,0.13333333333333333,0.4958628852658228,0.2676282051282051,0.11282051282051281,0.40552796493911586,0.7884615384615384,0.3538461538461538,1.240073528048472,1.8461538461538463,1.2307692307692308
SHDP,3591.8,0.29333333333333333,0.24000000000000005,0.6309401076758503,0.21333333333333332,0.16,0.4309401076758503,0.5599999999999999,0.4,1.0928203230275508,1.6,0.8
SOCIAL,4010.8,0.05,0.04,0.2,0.025,0.02,0.1,0.05,0.04,0.2,1.2,0.2
SOCIALFB,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
SOCIALTW,3361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5
SPR,6683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SWARM,4297.444444444444,0.2888888888888889,0.17777777777777778,0.5420350197234277,0.14444444444444446,0.08888888888888889,0.27101750986171386,0.2888888888888889,0.17777777777777778,0.5420350197234277,1.3333333333333333,0.3333333333333333
SWF,4817.1,0.13333333333333333,0.06000000000000001,0.24142135623730948,0.06666666666666667,0.030000000000000006,0.12071067811865474,0.13333333333333333,0.06000000000000001,0.24142135623730948,1.2,0.2
SWS,4303.363636363636,0.07575757575757576,0.024242424242424242,0.10346101704160894,0.07575757575757576,0.024242424242424242,0.10346101704160894,0.22727272727272727,0.07272727272727274,0.31038305112482684,1.2727272727272727,0.36363636363636365
WFCORE,3921.7045454545455,0.2379419191919192,0.12878787878787878,0.4037313064727897,0.19011994949494948,0.0984848484848485,0.31282220852861486,0.5414772727272726,0.2704545454545454,0.8696349031141932,1.5,0.7045454545454546
WFLY,2757.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333
